244,1,11
245,1,10
246,1,9
247,1,8
251,1,4
252,1,3
252,1,3
253,1,2
254,1,1
254,1,1
254,1,1
251,4,1
245,10,1
240,15,1
238,17,1
233,22,1
222,33,1
215,40,1
204,51,1
198,57,1
189,66,1
177,78,1
165,90,1
157,98,1
146,109,1
139,116,2
130,125,2
120,135,2
110,145,2
102,153,2
96,159,2
88,167,3
78,177,3
72,183,3
64,191,3
56,199,3
50,205,3
45,210,2
38,217,2
36,219,2
28,227,2
27,228,2
22,233,2
21,234,2
17,238,2
15,240,2
13,242,2
13,242,2
11,244,2
11,244,2
9,246,2
8,247,2
8,247,2
7,248,2
7,248,1
6,249,1
6,249,1
6,249,1
5,250,1
5,250,1
5,250,1
5,250,1
4,251,1
4,251,1
4,251,1
4,251,1
3,252,1
6,1,249
7,1,248
7,1,248
8,1,247
9,1,246
9,1,246
12,1,243
13,1,242
13,2,242
15,2,240
19,2,236
23,2,232
25,2,230
37,2,218
43,2,212
61,2,194
66,2,189
90,3,165
98,3,157
119,3,136
138,4,117
151,3,104
167,3,88
189,3,66
192,2,63
206,2,49
217,2,38
220,2,35
227,2,28
231,2,24
240,2,15
240,2,15
240,1,15
243,1,12
245,1,10
246,1,9
247,1,8
251,1,4
251,1,4
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
251,4,1
246,9,1
240,15,1
238,17,1
229,26,1
223,32,1
216,39,1
208,47,1
199,56,1
187,68,1
179,76,1
173,82,1
161,94,2
149,106,2
141,114,2
134,121,2
124,131,2
114,141,2
104,151,3
96,159,3
89,166,3
79,176,3
70,185,3
68,187,3
60,195,3
50,205,3
47,208,2
38,217,2
34,221,2
28,227,2
27,228,2
21,234,2
20,235,2
17,238,2
16,239,2
13,242,2
13,242,2
12,243,2
11,244,2
9,246,2
9,246,2
9,246,2
7,248,2
7,248,1
7,248,1
6,249,1
5,250,1
5,250,1
5,250,1
5,250,1
5,250,1
4,251,1
4,251,1
4,251,1
8,1,247
8,1,247
8,1,247
9,1,246
10,1,245
10,1,245
12,1,243
16,1,239
18,1,237
19,2,236
25,2,230
28,2,227
31,2,224
42,2,213
51,2,204
68,2,187
74,2,181
96,3,159
99,3,156
120,4,135
131,3,124
151,3,104
175,3,80
179,3,76
196,2,59
209,2,46
211,2,44
218,2,37
228,2,27
233,2,22
237,2,18
237,1,18
241,1,14
244,1,11
244,1,11
246,1,9
250,1,5
251,1,4
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
251,4,1
247,8,1
239,16,1
235,20,1
228,27,1
224,31,1
215,40,1
210,45,1
193,62,1
186,69,1
180,75,2
172,83,2
159,96,2
155,100,2
142,113,2
131,124,2
124,131,3
116,139,3
103,152,3
94,161,3
89,166,3
80,175,3
69,186,3
63,192,3
55,200,3
48,207,2
43,212,2
36,219,2
34,221,2
28,227,2
25,230,2
21,234,2
20,235,2
16,239,2
16,239,2
13,242,2
13,242,2
11,244,2
10,245,2
10,245,2
8,247,1
8,247,1
7,248,1
6,249,1
6,249,1
6,249,1
6,249,1
5,250,1
5,250,1
6,249,1
5,250,1
5,250,1
10,1,245
10,1,245
11,1,244
12,1,243
12,1,243
14,1,241
15,1,240
21,2,234
22,2,233
24,2,231
31,2,224
37,2,218
39,2,216
50,2,205
59,2,196
79,2,176
86,3,169
107,3,148
115,3,140
136,3,119
142,3,113
158,3,97
166,3,89
182,2,73
197,2,58
200,2,55
209,2,46
219,2,36
225,2,30
230,2,25
234,1,21
239,1,16
239,1,16
243,1,12
245,1,10
250,1,5
250,1,5
251,1,4
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
250,5,1
245,10,1
237,18,1
234,21,1
227,28,1
223,32,1
215,40,1
207,48,1
196,59,2
190,65,2
181,74,2
173,82,2
161,94,2
154,101,2
139,116,3
135,120,3
123,132,3
118,137,4
102,153,3
96,159,3
85,170,3
81,174,3
66,189,3
62,193,3
51,204,3
45,210,3
43,212,2
35,220,2
31,224,2
27,228,2
24,231,2
20,235,2
19,236,2
15,240,2
15,240,2
12,243,2
12,243,2
10,245,2
10,245,2
10,245,1
8,247,1
7,248,1
7,248,1
7,248,1
7,248,1
6,249,1
6,249,1
6,249,1
5,250,1
6,249,1
12,1,243
12,1,243
13,1,242
14,1,241
16,1,239
18,1,237
18,1,237
25,2,230
29,2,226
29,2,226
31,2,224
45,2,210
48,2,207
63,2,192
63,2,192
73,2,182
92,3,163
102,3,153
124,3,131
126,3,129
146,3,109
164,3,91
171,3,84
189,2,66
193,2,62
201,2,54
214,2,41
218,2,37
226,2,29
232,2,23
239,1,16
239,1,16
241,1,14
245,1,10
249,1,6
249,1,6
250,1,5
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
251,4,1
247,8,1
239,16,1
236,19,1
232,23,1
225,30,1
219,36,1
207,48,2
199,56,2
195,60,2
191,64,2
178,77,2
168,87,2
161,94,3
151,104,3
140,115,3
131,124,4
117,138,4
112,143,3
99,156,3
89,166,3
80,175,3
69,186,3
62,193,3
58,197,2
49,206,2
43,212,2
37,218,2
32,223,2
29,226,2
24,231,2
21,234,2
18,237,2
18,237,2
14,241,2
13,242,2
12,243,2
12,243,2
12,243,2
10,245,2
8,247,2
8,247,1
8,247,1
7,248,1
6,249,1
6,249,1
6,249,1
6,249,1
6,249,1
14,2,241
16,2,239
17,2,238
18,2,237
21,2,234
22,2,233
22,2,233
32,2,223
36,2,219
36,2,219
38,2,217
56,2,199
60,2,195
62,2,193
79,3,176
84,3,171
103,3,152
107,3,148
129,3,126
135,3,120
154,3,101
160,3,95
178,2,77
191,2,64
191,2,64
207,2,48
220,2,35
223,2,32
230,2,25
239,1,16
239,1,16
240,1,15
244,1,11
248,1,7
249,1,6
250,1,5
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
250,5,1
245,10,1
239,16,1
236,19,1
232,23,1
224,31,2
217,38,2
207,48,2
200,55,2
195,60,2
190,65,2
179,76,3
168,87,3
157,98,3
146,109,4
134,121,4
125,130,4
118,137,4
106,149,3
94,161,3
81,174,3
76,179,3
66,189,2
57,198,2
52,203,2
45,210,2
39,216,2
37,218,2
30,225,2
25,230,2
22,233,2
21,234,2
17,238,2
16,239,2
14,241,2
14,241,2
12,243,2
11,244,2
9,246,2
9,246,2
9,246,2
9,246,2
7,248,2
7,248,2
7,248,2
8,247,2
7,248,2
16,2,239
20,2,235
21,2,234
23,2,232
26,2,229
28,2,227
28,2,227
41,2,214
44,2,211
45,2,210
50,2,205
66,2,189
71,2,184
75,3,180
95,3,160
99,3,156
120,3,135
121,3,134
145,3,110
149,3,106
166,3,89
172,3,83
187,2,68
188,2,67
204,2,51
216,2,39
219,2,36
230,2,25
236,1,19
238,1,17
238,1,17
243,1,12
244,1,11
248,1,7
249,1,6
252,1,3
252,1,3
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
252,3,1
248,7,1
241,14,1
238,17,1
236,19,2
227,28,2
222,33,2
216,39,2
206,49,2
198,57,2
192,63,3
182,73,3
171,84,3
159,96,4
154,101,4
141,114,4
133,122,3
118,137,3
109,146,3
97,158,3
88,167,3
78,177,3
68,187,2
60,195,2
54,201,2
47,208,2
41,214,2
36,219,2
31,224,2
28,227,2
23,232,2
21,234,2
20,235,2
16,239,2
15,240,2
14,241,2
13,242,2
11,244,2
10,245,2
10,245,2
10,245,2
8,247,2
9,246,2
8,247,2
9,246,2
7,248,2
22,2,233
24,2,231
25,2,230
29,2,226
32,2,223
34,2,221
36,2,219
49,2,206
54,2,201
56,2,199
59,2,196
75,2,180
83,2,172
89,3,166
110,3,145
113,3,142
135,3,120
141,3,114
144,3,111
159,3,96
178,3,77
182,3,73
198,2,57
201,2,54
214,2,41
216,2,39
227,2,28
234,2,21
235,1,20
236,1,19
242,1,13
242,1,13
247,1,8
248,1,7
252,1,3
252,1,3
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
252,3,1
252,3,1
245,10,1
240,15,2
236,19,2
232,23,2
224,31,2
219,36,2
212,43,2
203,52,3
196,59,3
191,64,3
173,82,4
166,89,4
154,101,4
145,110,4
133,122,4
122,133,3
111,144,3
99,156,3
93,162,3
83,172,3
70,185,3
63,192,3
55,200,2
47,208,2
45,210,2
38,217,2
34,221,2
27,228,2
25,230,2
22,233,2
19,236,2
16,239,2
15,240,2
15,240,2
12,243,2
12,243,2
11,244,2
11,244,2
10,245,2
10,245,2
9,246,2
9,246,2
8,247,2
27,2,228
29,2,226
30,2,225
35,2,220
39,2,216
41,2,214
43,2,212
58,2,197
65,2,190
69,2,186
72,2,183
90,2,165
95,2,160
99,3,156
120,3,135
124,3,131
132,3,123
153,3,102
157,3,98
175,3,80
178,3,77
195,2,60
197,2,58
208,2,47
222,2,33
223,2,32
231,2,24
231,2,24
234,1,21
241,1,14
242,1,13
246,1,9
248,1,7
252,1,3
252,1,3
252,1,3
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,1
251,4,1
247,8,2
241,14,2
238,17,2
233,22,2
227,28,2
224,31,2
215,40,3
205,50,3
195,60,3
190,65,4
181,74,4
171,84,4
156,99,4
147,108,4
135,120,4
122,133,4
113,142,3
101,154,3
90,165,3
81,174,3
70,185,3
64,191,3
58,197,3
52,203,3
46,209,2
38,217,2
31,224,2
30,225,2
25,230,2
23,232,2
20,235,2
18,237,2
16,239,2
14,241,2
14,241,2
13,242,2
13,242,2
12,243,2
10,245,2
10,245,2
10,245,2
9,246,2
32,2,223
36,2,219
38,2,217
43,2,212
49,2,206
51,2,204
53,2,202
67,2,188
75,2,180
82,2,173
85,2,170
106,2,149
110,2,145
115,2,140
138,3,117
141,3,114
147,3,108
166,3,89
170,3,85
185,3,70
190,3,65
204,2,51
205,2,50
219,2,36
221,2,34
228,2,27
233,2,22
234,1,21
240,1,15
245,1,10
245,1,10
247,1,8
251,1,4
251,1,4
252,1,3
253,1,2
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,1
251,4,1
250,5,2
248,7,2
244,11,2
239,16,2
236,19,2
234,21,2
224,31,3
216,39,3
208,47,3
201,54,4
189,66,4
181,74,4
166,89,4
159,96,4
143,112,4
135,120,3
123,132,3
112,143,3
101,154,3
92,163,3
82,173,3
73,182,3
64,191,3
57,198,3
48,207,3
43,212,3
38,217,3
34,221,3
29,226,2
28,227,2
23,232,2
21,234,2
19,236,2
16,239,2
15,240,2
15,240,2
15,240,2
13,242,2
12,243,2
12,243,2
12,243,2
13,242,2
39,2,216
43,2,212
45,2,210
50,2,205
57,2,198
61,2,194
63,2,192
79,2,176
85,2,170
92,2,163
101,2,154
106,2,149
127,3,128
130,3,125
136,3,119
155,4,100
158,3,97
175,3,80
179,3,76
195,3,60
198,2,57
214,2,41
217,2,38
225,2,30
226,2,29
233,2,22
233,2,22
239,1,16
242,1,13
244,1,11
246,1,9
250,1,5
251,1,4
251,1,4
253,1,2
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,2
250,5,2
250,5,2
246,9,2
246,9,2
238,17,2
237,18,2
233,22,3
228,27,3
215,40,3
208,47,3
197,58,4
191,64,4
181,74,4
170,85,4
157,98,4
146,109,3
135,120,3
123,132,3
112,143,3
102,153,3
91,164,3
83,172,3
73,182,3
63,192,3
54,201,3
50,205,3
45,210,3
40,215,3
34,221,2
32,223,2
26,229,2
25,230,2
22,233,2
19,236,2
17,238,2
17,238,2
15,240,2
15,240,2
13,242,2
14,241,2
13,242,2
15,240,2
46,2,209
53,2,202
55,2,200
58,2,197
65,2,190
73,2,182
77,2,178
94,2,161
101,2,154
106,2,149
112,2,143
119,2,136
137,3,118
141,3,114
150,3,105
164,4,91
168,3,87
186,3,69
191,3,64
193,3,62
210,2,45
213,2,42
221,2,34
224,2,31
231,2,24
238,2,17
239,2,16
241,1,14
242,1,13
245,1,10
250,1,5
250,1,5
250,1,5
253,1,2
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
253,2,1
251,4,2
251,4,2
250,5,2
248,7,2
245,10,2
244,11,2
239,16,3
236,19,3
232,23,3
225,30,3
217,38,3
207,48,4
197,58,4
189,66,4
175,80,4
166,89,4
159,96,4
146,109,4
135,120,3
119,136,3
113,142,3
100,155,3
89,166,3
79,176,3
72,183,3
64,191,3
56,199,3
52,203,3
48,207,2
41,214,2
37,218,2
30,225,2
30,225,2
27,228,2
23,232,2
21,234,2
19,236,2
18,237,2
17,238,2
15,240,2
15,240,2
15,240,2
15,240,2
55,2,200
58,2,197
66,2,189
72,2,183
75,2,180
83,2,172
91,2,164
110,2,145
115,2,140
120,2,135
125,2,130
131,2,124
148,3,107
155,3,100
159,3,96
179,3,76
183,3,72
185,3,70
203,3,52
206,3,49
217,2,38
219,2,36
226,2,29
228,2,27
237,2,18
238,2,17
239,2,16
243,1,12
244,1,11
249,1,6
249,1,6
250,1,5
252,1,3
252,1,3
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,2
251,4,2
250,5,2
248,7,2
247,8,2
244,11,2
242,13,2
239,16,3
237,18,3
231,24,3
224,31,3
217,38,3
203,52,4
194,61,4
185,70,4
178,77,4
163,92,4
153,102,4
141,114,4
131,124,4
119,136,4
109,146,3
97,158,3
85,170,3
80,175,3
74,181,3
63,192,3
60,195,3
54,201,2
48,207,2
43,212,2
36,219,2
35,220,2
29,226,2
27,228,2
24,231,2
23,232,2
20,235,2
18,237,2
18,237,2
16,239,2
17,238,2
16,239,2
63,2,192
69,2,186
78,2,177
80,2,175
86,2,169
94,2,161
98,2,157
110,2,145
127,3,128
134,3,121
141,3,114
143,3,112
165,3,90
170,3,85
175,3,80
190,3,65
193,3,62
197,3,58
209,3,46
212,2,43
223,2,32
224,2,31
234,2,21
235,2,20
236,2,19
237,2,18
243,2,12
243,1,12
248,1,7
249,1,6
249,1,6
252,1,3
252,1,3
252,1,3
252,1,3
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
252,3,2
252,3,2
252,3,2
250,5,2
249,6,2
248,7,2
246,9,2
243,12,2
241,14,2
238,17,3
235,20,3
227,28,3
223,32,3
216,39,4
208,47,4
194,61,4
188,67,4
174,81,4
163,92,4
151,104,4
140,115,4
128,127,4
119,136,4
109,146,4
99,156,4
87,168,3
81,174,3
72,183,3
65,190,3
58,197,3
53,202,3
44,211,3
43,212,3
39,216,2
34,221,2
31,224,2
27,228,2
25,230,2
24,231,2
22,233,2
20,235,2
18,237,2
19,236,2
18,237,2
71,3,184
78,3,177
84,3,171
95,3,160
99,3,156
104,3,151
116,3,139
119,3,136
139,3,116
143,3,112
150,3,105
159,3,96
175,3,80
180,3,75
185,3,70
196,3,59
201,3,54
206,3,49
218,3,37
219,2,36
229,2,26
230,2,25
235,2,20
235,2,20
241,2,14
241,2,14
246,1,9
247,1,8
248,1,7
248,1,7
251,1,4
252,1,3
252,1,3
252,1,3
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,2
252,3,2
251,4,2
251,4,2
250,5,2
248,7,2
247,8,2
244,11,2
242,13,2
239,16,3
237,18,3
233,22,3
228,27,3
218,37,3
213,42,4
203,52,4
194,61,4
188,67,4
176,79,4
160,95,4
156,99,4
138,117,4
131,124,4
119,136,4
112,143,4
97,158,4
88,167,4
80,175,4
73,182,3
64,191,3
60,195,3
53,202,3
51,204,3
45,210,3
38,217,3
38,217,3
32,223,3
30,225,3
28,227,3
26,229,3
25,230,3
22,233,3
22,233,3
22,233,3
85,3,170
90,3,165
95,3,160
101,3,154
113,3,142
119,3,136
121,3,134
132,3,123
153,3,102
154,3,101
161,3,94
170,3,85
184,4,71
188,4,67
191,3,64
195,3,60
210,3,45
213,3,42
224,3,31
226,2,29
228,2,27
233,2,22
234,2,21
239,2,16
240,2,15
245,2,10
245,1,10
247,1,8
251,1,4
251,1,4
251,1,4
251,1,4
252,1,3
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
252,3,1
252,3,2
251,4,2
251,4,2
250,5,2
249,6,2
247,8,2
245,10,2
243,12,2
240,15,2
237,18,3
233,22,3
228,27,3
222,33,3
214,41,3
207,48,4
200,55,4
190,65,4
183,72,4
169,86,4
159,96,4
150,105,4
138,117,4
131,124,4
117,138,4
108,147,4
98,157,4
88,167,4
83,172,3
70,185,3
63,192,3
61,194,3
57,198,3
50,205,3
45,210,3
43,212,3
37,218,3
34,221,3
34,221,3
28,227,3
31,224,3
24,231,3
26,229,3
24,231,3
96,3,159
105,3,150
107,3,148
116,3,139
122,3,133
128,3,127
138,3,117
145,3,110
163,3,92
168,3,87
174,3,81
181,3,74
192,4,63
199,4,56
203,3,52
207,3,48
218,3,37
221,3,34
230,2,25
231,2,24
231,2,24
239,2,16
239,2,16
242,2,13
243,2,12
246,2,9
246,1,9
250,1,5
250,1,5
251,1,4
251,1,4
251,1,4
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,2
250,5,2
250,5,2
250,5,2
248,7,2
246,9,2
243,12,2
242,13,2
239,16,2
236,19,3
231,24,3
224,31,3
218,37,3
211,44,3
205,50,4
194,61,4
190,65,4
174,81,4
166,89,5
156,99,4
148,107,4
136,119,4
126,129,4
117,138,4
108,147,4
98,157,4
90,165,4
82,173,4
74,181,4
69,186,3
60,195,3
56,199,3
55,200,3
47,208,3
44,211,3
39,216,3
39,216,3
32,223,3
35,220,3
29,226,3
29,226,3
28,227,3
104,3,151
113,3,142
121,3,134
128,3,127
133,3,122
140,3,115
150,3,105
156,3,99
171,3,84
178,3,77
183,3,72
190,3,65
192,4,63
206,4,49
210,3,45
213,3,42
224,3,31
226,3,29
230,2,25
237,2,18
238,2,17
239,2,16
240,2,15
244,2,11
245,2,10
249,1,6
249,1,6
250,1,5
250,1,5
250,1,5
251,1,4
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,1
251,4,2
251,4,2
250,5,2
249,6,2
248,7,2
248,7,2
245,10,2
243,12,2
240,15,2
238,17,3
232,23,3
228,27,3
223,32,3
216,39,3
210,45,3
202,53,4
191,64,4
184,71,4
173,82,4
164,91,5
157,98,4
144,111,4
135,120,4
126,129,4
119,136,4
102,153,4
96,159,4
92,163,4
82,173,4
75,180,4
69,186,4
66,189,4
60,195,4
55,200,4
50,205,4
47,208,4
45,210,4
38,217,4
38,217,4
34,221,4
31,224,4
32,223,4
110,3,145
119,3,136
129,3,126
137,3,118
146,3,109
152,3,103
156,3,99
163,3,92
181,4,74
186,4,69
190,4,65
193,4,62
199,4,56
213,4,42
216,3,39
220,3,35
229,3,26
230,3,25
233,2,22
236,2,19
237,2,18
243,2,12
244,2,11
247,2,8
248,2,7
248,1,7
249,1,6
249,1,6
250,1,5
253,1,2
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,1
252,3,2
250,5,2
250,5,2
248,7,2
247,8,2
246,9,2
244,11,2
241,14,2
239,16,3
236,19,3
232,23,3
223,32,3
219,36,3
211,44,3
207,48,3
199,56,4
190,65,4
180,75,4
171,84,5
163,92,4
154,101,4
144,111,4
135,120,5
120,135,4
115,140,4
108,147,4
95,160,4
92,163,4
82,173,4
79,176,4
71,184,4
64,191,4
60,195,4
56,199,4
55,200,4
50,205,4
45,210,4
41,214,4
39,216,4
35,220,4
36,219,4
124,4,131
131,4,124
137,4,118
147,4,108
158,4,97
162,4,93
169,4,86
177,4,78
191,4,64
195,4,60
200,4,55
204,4,51
209,4,46
220,3,35
223,3,32
226,3,29
234,3,21
235,3,20
235,2,20
240,2,15
241,2,14
246,2,9
246,2,9
247,2,8
248,2,7
248,1,7
249,1,6
249,1,6
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,1
251,4,2
251,4,2
249,6,2
248,7,2
246,9,2
246,9,2
245,10,2
243,12,2
241,14,2
236,19,3
233,22,3
229,26,3
224,31,3
217,38,3
210,45,3
202,53,4
192,63,4
188,67,4
177,78,4
170,85,4
159,96,4
152,103,4
138,117,4
134,121,4
122,133,4
117,138,4
102,153,4
96,159,4
93,162,4
86,169,4
77,178,4
73,182,4
68,187,4
63,192,4
62,193,4
58,197,4
52,203,4
50,205,4
44,211,4
40,215,4
41,214,4
133,4,122
143,4,112
152,4,103
157,4,98
162,4,93
172,4,83
178,4,77
186,4,69
197,4,58
202,4,53
206,4,49
211,4,44
215,4,40
227,3,28
230,3,25
232,3,23
238,3,17
239,2,16
239,2,16
243,2,12
244,2,11
245,2,10
246,2,9
247,2,8
247,2,8
248,1,7
252,1,3
252,1,3
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,1
252,3,1
251,4,2
250,5,2
250,5,2
247,8,2
246,9,2
244,11,2
243,12,2
241,14,2
239,16,2
236,19,3
231,24,3
226,29,3
220,35,3
214,41,3
208,47,3
198,57,4
191,64,4
186,69,4
175,80,4
166,89,4
159,96,4
157,98,4
142,113,4
133,122,5
121,134,5
117,138,5
111,144,5
99,156,5
94,161,5
89,166,5
80,175,5
77,178,4
71,184,4
69,186,4
62,193,4
60,195,4
58,197,4
51,204,4
47,208,4
47,208,4
139,4,116
151,4,104
159,4,96
165,4,90
174,4,81
183,4,72
186,4,69
192,4,63
206,4,49
211,4,44
216,4,39
220,4,35
224,4,31
231,3,24
234,3,21
235,3,20
237,3,18
240,2,15
241,2,14
244,2,11
245,2,10
246,2,9
246,2,9
247,2,8
252,1,3
252,1,3
252,1,3
252,1,3
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,1
251,4,1
251,4,2
250,5,2
250,5,2
249,6,2
247,8,2
246,9,2
243,12,2
241,14,2
240,15,2
238,17,2
234,21,3
230,25,3
226,29,3
220,35,3
214,41,3
206,49,3
200,55,3
193,62,3
187,68,4
176,79,4
168,87,4
156,99,4
153,102,4
142,113,4
136,119,5
127,128,5
118,137,5
112,143,5
104,151,5
96,159,5
93,162,5
85,170,5
80,175,5
75,180,5
67,188,5
65,190,5
63,192,5
59,196,5
53,202,5
52,203,5
155,4,100
156,4,99
163,4,92
175,4,80
183,4,72
190,4,65
193,4,62
199,4,56
211,5,44
215,5,40
220,4,35
223,4,32
226,4,29
234,3,21
235,3,20
235,3,20
238,3,17
242,2,13
243,2,12
243,2,12
245,2,10
245,2,10
251,2,4
251,2,4
251,1,4
252,1,3
252,1,3
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,1
251,4,1
250,5,2
250,5,2
249,6,2
248,7,2
247,8,2
244,11,2
243,12,2
241,14,2
239,16,2
236,19,3
233,22,3
226,29,3
221,34,3
215,40,3
208,47,3
203,52,3
196,59,3
190,65,3
181,74,4
173,82,4
168,87,4
160,95,4
153,102,4
143,112,4
134,121,5
125,130,5
119,136,5
118,137,5
105,150,5
99,156,5
95,160,5
90,165,5
83,172,5
75,180,5
75,180,5
71,184,5
63,192,5
62,193,5
59,196,6
159,5,96
170,5,85
177,5,78
183,5,72
187,5,68
192,5,63
200,5,55
206,5,49
217,5,38
221,5,34
225,4,30
229,4,26
232,4,23
239,3,16
239,3,16
239,3,16
240,3,15
242,2,13
243,2,12
244,2,11
249,2,6
250,2,5
251,2,4
251,2,4
251,1,4
253,1,2
253,1,2
253,1,2
253,1,2
253,1,2
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
254,1,1
253,2,1
253,2,1
253,2,1
253,2,1
253,2,1
252,3,1
252,3,1
252,3,1
251,4,1
251,4,2
250,5,2
249,6,2
248,7,2
248,7,2
