97,94,9
176,175,4
216,215,130
108,235,65
54,117,160
27,186,80
141,93,168
111,170,36
183,213,146
219,234,201
237,245,100
246,250,178
123,125,217
189,62,236
94,159,118
175,79,59
215,167,157
235,83,78
117,41,39
186,20,19
93,10,9
46,133,4
23,66,130
139,33,65
69,144,160
34,200,80
17,228,168
63,52,50
31,26,153
15,13,204
135,134,102
67,195,179
161,225,89
208,240,172
232,248,86
244,124,43
122,190,21
61,223,138
30,111,197
143,183,98
199,219,49
99,237,24
177,246,12
88,123,6
44,189,131
22,94,193
11,175,224
99,35,231
177,145,115
88,72,57
44,164,156
22,210,206
11,233,103
5,116,51
2,58,25
1,29,140
128,14,70
64,7,163
32,3,209
16,129,104
136,192,180
196,96,90
226,48,45
113,152,150
56,76,75
28,38,37
142,147,18
235,235,50
117,117,153
186,186,204
93,93,102
46,46,179
23,23,89
139,139,172
69,69,86
34,34,43
17,17,21
8,8,138
132,132,197
194,194,98
97,97,49
176,176,24
216,216,12
108,108,6
54,54,131
27,27,193
141,141,224
104,235,127
180,117,63
90,186,31
45,93,15
150,46,135
75,23,67
37,139,161
18,69,208
137,34,232
68,17,244
162,8,122
81,132,61
40,194,30
148,97,143
74,176,199
165,216,99
82,108,177
169,54,88
84,27,44
42,141,22
35,35,186
145,145,93
72,72,46
164,164,23
210,210,139
233,233,69
116,116,34
58,58,17
29,29,8
14,14,132
7,7,194
3,3,97
129,129,176
192,192,216
96,96,108
48,48,54
152,152,27
76,76,141
38,38,198
147,147,227
99,176,225
177,216,240
88,108,248
44,54,124
22,27,190
11,141,223
5,198,111
2,227,183
1,241,219
128,120,237
64,60,246
32,158,123
16,207,189
136,231,94
196,115,175
226,57,215
113,156,235
56,206,117
28,103,186
142,51,93
251,247,235
253,251,117
126,253,186
191,126,93
95,191,46
47,95,23
151,47,139
203,151,69
101,203,34
50,101,17
153,50,8
204,153,132
102,204,194
179,102,97
89,179,176
172,89,216
86,172,108
43,86,54
21,43,27
138,21,141
241,116,240
120,58,248
60,29,124
158,14,190
207,7,223
231,3,111
115,129,183
57,192,219
156,96,237
206,48,246
103,152,123
51,76,189
25,38,94
140,147,175
70,73,215
163,36,235
209,146,117
104,201,186
180,100,93
90,178,46
235,111,235
117,183,117
186,219,186
93,237,93
46,246,46
23,123,23
139,189,139
69,94,69
34,175,34
17,215,17
8,235,8
132,117,132
194,186,194
97,93,97
176,46,176
216,23,216
108,139,108
54,69,54
27,34,27
141,17,141
247,177,56
251,88,28
253,44,142
126,22,71
191,11,35
95,5,145
47,2,72
151,1,164
203,128,210
101,64,233
50,32,116
153,16,58
204,136,29
102,196,14
179,226,7
89,113,3
172,56,129
86,28,192
43,142,96
21,71,48
253,182,34
126,91,17
191,173,8
95,214,132
47,107,194
151,53,97
203,154,176
101,77,216
50,166,108
153,211,54
204,105,27
102,52,141
179,26,198
89,13,227
172,134,241
86,195,120
43,225,60
21,240,158
138,248,207
197,124,231
166,50,126
211,153,191
105,204,95
52,102,47
26,179,151
13,89,203
134,172,101
195,86,50
225,43,153
240,21,204
248,138,102
124,197,179
190,98,89
223,49,172
111,24,86
183,12,43
219,6,21
237,131,138
246,193,197
123,224,98
188,117,115
222,186,57
239,93,156
247,46,206
251,23,103
253,139,51
126,69,25
191,34,140
95,17,70
47,8,163
151,132,209
203,194,104
101,97,180
50,176,90
153,216,45
204,108,150
102,54,75
179,27,37
89,141,18
172,198,137
127,167,46
63,83,23
31,41,139
15,20,69
135,10,34
67,133,17
161,66,8
208,33,132
232,144,194
244,200,97
122,228,176
61,242,216
30,249,108
143,252,54
199,254,27
99,255,141
177,127,198
88,63,227
44,31,241
22,15,120
127,253,241
63,126,120
31,191,60
15,95,158
135,47,207
67,151,231
161,203,115
208,101,57
232,50,156
244,153,206
122,204,103
61,102,51
30,179,25
143,89,140
199,172,70
99,86,163
177,43,209
88,21,104
44,138,180
22,197,90
111,101,241
183,50,120
219,153,60
237,204,158
246,102,207
123,179,231
189,89,115
94,172,57
175,86,156
215,43,206
235,21,103
117,138,51
186,197,25
93,98,140
46,49,70
23,24,163
139,12,209
69,6,104
34,131,180
17,193,90
105,253,187
52,126,221
26,191,110
13,95,55
134,47,155
195,151,205
225,203,230
240,101,243
248,50,121
124,153,188
190,204,222
223,102,239
111,179,247
183,89,251
219,172,253
237,86,126
246,43,191
123,21,95
189,138,47
94,197,151
186,182,182
93,91,91
46,173,173
23,214,214
139,107,107
69,53,53
34,154,154
17,77,77
8,166,166
132,211,211
194,105,105
97,52,52
176,26,26
216,13,13
108,134,134
54,195,195
27,225,225
141,240,240
198,248,248
227,124,124
166,172,105
211,86,52
105,43,26
52,21,13
26,138,134
13,197,195
134,98,225
195,49,240
225,24,248
240,12,124
248,6,190
124,131,223
190,193,111
223,224,183
111,112,219
183,184,237
219,92,246
237,174,123
246,87,189
123,171,94
183,117,57
219,186,156
237,93,206
246,46,103
123,23,51
189,139,25
94,69,140
175,34,70
215,17,163
235,8,209
117,132,104
186,194,180
93,97,90
46,176,45
23,216,150
139,108,75
69,54,37
34,27,18
17,141,137
8,198,68
253,172,166
126,86,211
191,43,105
95,21,52
47,138,26
151,197,13
203,98,134
101,49,195
50,24,225
153,12,240
204,6,248
102,131,124
179,193,190
89,224,223
172,112,111
86,184,183
43,92,219
21,174,237
138,87,246
197,171,123
186,188,188
93,222,222
46,239,239
23,247,247
139,251,251
69,253,253
34,126,126
17,191,191
8,95,95
132,47,47
194,151,151
97,203,203
176,101,101
216,50,50
108,153,153
54,204,204
27,102,102
141,179,179
198,89,89
227,172,172
62,126,237
159,191,246
79,95,123
167,47,189
83,151,94
41,203,175
20,101,215
10,50,235
133,153,117
66,204,186
33,102,93
144,179,46
200,89,23
228,172,139
242,86,69
249,43,34
252,21,17
254,138,8
255,197,132
127,98,194
176,186,186
216,93,93
108,46,46
54,23,23
27,139,139
141,69,69
198,34,34
227,17,17
241,8,8
120,132,132
60,194,194
158,97,97
207,176,176
231,216,216
115,108,108
57,54,54
156,27,27
206,141,141
103,198,198
51,227,227
111,111,121
183,183,188
219,219,222
237,237,239
246,246,247
123,123,251
189,189,253
94,94,126
175,175,191
215,215,95
235,235,47
117,117,151
186,186,203
93,93,101
46,46,50
23,23,153
139,139,204
69,69,102
34,34,179
17,17,89
183,52,166
219,26,211
237,13,105
246,134,52
123,195,26
189,225,13
94,240,134
175,248,195
215,124,225
235,190,240
117,223,248
186,111,124
93,183,190
46,219,223
23,237,111
139,246,183
69,123,219
34,189,237
17,94,246
8,175,123
186,176,100
93,216,178
46,108,217
23,54,236
139,27,118
69,141,59
34,198,157
17,227,78
8,241,39
132,120,19
194,60,9
97,158,4
176,207,130
216,231,65
108,115,160
54,57,80
27,156,168
141,206,212
198,103,106
227,51,181
177,50,62
88,153,159
44,204,79
22,102,167
11,179,83
5,89,41
2,172,20
1,86,10
128,43,133
64,21,66
32,138,33
16,197,144
136,98,200
196,49,228
226,24,242
113,12,249
56,6,252
28,131,254
142,193,255
71,224,127
186,253,177
93,126,88
46,191,44
23,95,22
139,47,11
69,151,5
34,203,2
17,101,1
8,50,128
132,153,64
194,204,32
97,102,16
176,179,136
216,89,196
108,172,226
54,86,113
27,43,56
141,21,28
198,138,142
227,197,71
250,121,117
125,188,186
62,222,93
159,239,46
79,247,23
167,251,139
83,253,69
41,126,34
20,191,17
10,95,8
133,47,132
66,151,194
33,203,97
144,101,176
200,50,216
228,153,108
242,204,54
249,102,27
252,179,141
254,89,198
99,183,166
177,219,211
88,237,105
44,246,52
22,123,26
11,189,13
5,94,134
2,175,195
1,215,225
128,235,240
64,117,248
32,186,124
16,93,190
136,46,223
196,23,111
226,139,183
113,69,219
56,34,237
28,17,246
142,8,123
188,172,46
222,86,23
239,43,139
247,21,69
251,138,34
253,197,17
126,98,8
191,49,132
95,24,194
47,12,97
151,6,176
203,131,216
101,193,108
50,224,54
153,112,27
204,184,141
102,92,198
179,174,227
89,87,241
172,171,120
182,115,115
91,57,57
173,156,156
214,206,206
107,103,103
53,51,51
154,25,25
77,140,140
166,70,70
211,163,163
105,209,209
52,104,104
26,180,180
13,90,90
134,45,45
195,150,150
225,75,75
240,37,37
248,18,18
124,137,137
36,246,127
146,123,63
201,189,31
100,94,15
178,175,135
217,215,67
236,235,161
118,117,208
59,186,232
157,93,244
78,46,122
39,23,61
19,139,30
9,69,143
4,34,199
130,17,99
65,8,177
160,132,88
80,194,44
168,97,22
166,40,225
211,148,240
105,74,248
52,165,124
26,82,190
13,169,223
134,84,111
195,42,183
225,149,219
240,202,237
248,229,246
124,114,123
190,185,189
223,220,94
111,238,175
183,119,215
219,187,235
237,221,117
246,110,186
123,55,93
251,105,241
253,52,120
126,26,60
191,13,158
95,134,207
47,195,231
151,225,115
203,240,57
101,248,156
50,124,206
153,190,103
204,223,51
102,111,25
179,183,140
89,219,70
172,237,163
86,246,209
43,123,104
21,189,180
138,94,90
36,34,182
146,17,91
201,8,173
100,132,214
178,194,107
217,97,53
236,176,154
118,216,77
59,108,166
157,54,211
78,27,105
39,141,52
19,198,26
9,227,13
4,241,134
130,120,195
65,60,225
160,158,240
80,207,248
168,231,124
234,170,170
245,213,213
250,234,234
125,245,245
62,250,250
159,125,125
79,62,62
167,159,159
83,79,79
41,167,167
20,83,83
10,41,41
133,20,20
66,10,10
33,133,133
144,66,66
200,33,33
228,144,144
242,200,200
249,228,228
114,251,183
185,253,219
220,126,237
238,191,246
119,95,123
187,47,189
221,151,94
110,203,175
55,101,215
155,50,235
205,153,117
230,204,186
243,102,93
121,179,46
188,89,23
222,172,139
239,86,69
247,43,34
251,21,17
253,138,8
182,115,34
91,57,17
173,156,8
214,206,132
107,103,194
53,51,97
154,25,176
77,140,216
166,70,108
211,163,54
105,209,27
52,104,141
26,180,198
13,90,227
134,45,241
195,150,120
225,75,60
240,37,158
248,18,207
124,137,231
56,235,121
28,117,188
142,186,222
71,93,239
35,46,247
145,23,251
72,139,253
164,69,126
210,34,191
233,17,95
116,8,47
58,132,151
29,194,203
14,97,101
7,176,50
3,216,153
129,108,204
192,54,102
96,27,179
48,141,89
116,247,51
58,251,25
29,253,140
14,126,70
7,191,163
3,95,209
129,47,104
192,151,180
96,203,90
48,101,45
152,50,150
76,153,75
38,204,37
147,102,18
73,179,137
36,89,68
146,172,162
201,86,81
100,43,40
178,21,148
52,172,126
26,86,191
13,43,95
134,21,47
195,138,151
225,197,203
240,98,101
248,49,50
124,24,153
190,12,204
223,6,102
111,131,179
183,193,89
219,224,172
237,112,86
246,184,43
123,92,21
189,174,138
94,87,197
175,171,98
231,235,63
115,117,31
57,186,15
156,93,135
206,46,67
103,23,161
51,139,208
25,69,232
140,34,244
70,17,122
163,8,61
209,132,30
104,194,143
180,97,199
90,176,99
45,216,177
150,108,88
75,54,44
37,27,22
18,141,11
46,170,111
23,213,183
139,234,219
69,245,237
34,250,246
17,125,123
8,62,189
132,159,94
194,79,175
97,167,215
176,83,235
216,41,117
108,20,186
54,10,93
27,133,46
141,66,23
198,33,139
227,144,69
241,200,34
120,228,17
231,127,251
115,63,253
57,31,126
156,15,191
206,135,95
103,67,47
51,161,151
25,208,203
140,232,101
70,244,50
163,122,153
209,61,204
104,30,102
180,143,179
90,199,89
45,99,172
150,177,86
75,88,43
37,44,21
18,22,138
241,105,127
120,52,63
60,26,31
158,13,15
207,134,135
231,195,67
115,225,161
57,240,208
156,248,232
206,124,244
103,190,122
51,223,61
25,111,30
140,183,143
70,219,199
163,237,99
209,246,177
104,123,88
180,189,44
90,94,22
50,126,111
153,191,183
204,95,219
102,47,237
179,151,246
89,203,123
172,101,189
86,50,94
43,153,175
21,204,215
138,102,235
197,179,117
98,89,186
49,172,93
24,86,46
12,43,23
6,21,139
131,138,69
193,197,34
224,98,17
40,176,188
148,216,222
74,108,239
165,54,247
82,27,251
169,141,253
84,198,126
42,227,191
149,241,95
202,120,47
229,60,151
114,158,203
185,207,101
220,231,50
238,115,153
119,57,204
187,156,102
221,206,179
110,103,89
55,51,172
50,120,225
153,60,240
204,158,248
102,207,124
179,231,190
89,115,223
172,57,111
86,156,183
43,206,219
21,103,237
138,51,246
197,25,123
98,140,189
49,70,94
24,163,175
12,209,215
6,104,235
131,180,117
193,90,186
224,45,93
53,188,100
154,222,178
77,239,217
166,247,236
211,251,118
105,253,59
52,126,157
26,191,78
13,95,39
134,47,19
195,151,9
225,203,4
240,101,130
248,50,65
124,153,160
190,204,80
223,102,168
111,179,212
183,89,106
219,172,181
111,117,176
183,186,216
219,93,108
237,46,54
246,23,27
123,139,141
189,69,198
94,34,227
175,17,241
215,8,120
235,132,60
117,194,158
186,97,207
93,176,231
46,216,115
23,108,57
139,54,156
69,27,206
34,141,103
17,198,51
170,166,166
213,211,211
234,105,105
245,52,52
250,26,26
125,13,13
62,134,134
159,195,195
79,225,225
167,240,240
83,248,248
41,124,124
20,190,190
10,223,223
133,111,111
66,183,183
33,219,219
144,237,237
200,246,246
228,123,123
35,160,116
145,80,58
72,168,29
164,212,14
210,106,7
233,181,3
116,218,129
58,109,192
29,182,96
14,91,48
7,173,152
3,214,76
129,107,38
192,53,147
96,154,73
48,77,36
152,166,146
76,211,201
38,105,100
147,52,178
231,237,57
115,246,156
57,123,206
156,189,103
206,94,51
103,175,25
51,215,140
25,235,70
140,117,163
70,186,209
163,93,104
209,46,180
104,23,90
180,139,45
90,69,150
45,34,75
150,17,37
75,8,18
37,132,137
18,194,68
176,36,176
216,146,216
108,201,108
54,100,54
27,178,27
141,217,141
198,236,198
227,118,227
241,59,241
120,157,120
60,78,60
158,39,158
207,19,207
231,9,231
115,4,115
57,130,57
156,65,156
206,160,206
103,80,103
51,168,51
234,35,230
245,145,243
250,72,121
125,164,188
62,210,222
159,233,239
79,116,247
167,58,251
83,29,253
41,14,126
20,7,191
10,3,95
133,129,47
66,192,151
33,96,203
144,48,101
200,152,50
228,76,153
242,38,204
249,147,102
171,98,235
85,49,117
170,24,186
213,12,93
234,6,46
245,131,23
250,193,139
125,224,69
62,112,34
159,184,17
79,92,8
167,174,132
83,87,194
41,171,97
20,85,176
10,170,216
133,213,108
66,234,54
33,245,27
144,250,141
50,62,52
153,159,26
204,79,13
102,167,134
179,83,195
89,41,225
172,20,240
86,10,248
43,133,124
21,66,190
138,33,223
197,144,111
98,200,183
49,228,219
24,242,237
12,249,246
6,252,123
131,254,189
193,255,94
224,127,175
115,115,47
57,57,151
156,156,203
206,206,101
103,103,50
51,51,153
25,25,204
140,140,102
70,70,179
163,163,89
209,209,172
104,104,86
180,180,43
90,90,21
45,45,138
150,150,197
75,75,98
37,37,49
18,18,24
137,137,12
36,225,105
146,240,52
201,248,26
100,124,13
178,190,134
217,223,195
236,111,225
118,183,240
59,219,248
157,237,124
78,246,190
39,123,223
19,189,111
9,94,183
4,175,219
130,215,237
65,235,246
160,117,123
80,186,189
168,93,94
172,166,52
86,211,26
43,105,13
21,52,134
138,26,195
197,13,225
98,134,240
49,195,248
24,225,124
12,240,190
6,248,223
131,124,111
193,190,183
224,223,219
112,111,237
184,183,246
92,219,123
174,237,189
87,246,94
171,123,175
34,40,120
17,148,60
8,74,158
132,165,207
194,82,231
97,169,115
176,84,57
216,42,156
108,149,206
54,202,103
27,229,51
141,114,25
198,185,140
227,220,70
241,238,163
120,119,209
60,187,104
158,221,180
207,110,90
231,55,45
188,240,115
222,248,57
239,124,156
247,190,206
251,223,103
253,111,51
126,183,25
191,219,140
95,237,70
47,246,163
151,123,209
203,189,104
101,94,180
50,175,90
153,215,45
204,235,150
102,117,75
179,186,37
89,93,18
172,46,137
50,99,50
153,177,153
204,88,204
102,44,102
179,22,179
89,11,89
172,5,172
86,2,86
43,1,43
21,128,21
138,64,138
197,32,197
98,16,98
49,136,49
24,196,24
12,226,12
6,113,6
131,56,131
193,28,193
224,142,224
127,167,36
63,83,146
31,41,201
15,20,100
135,10,178
67,133,217
161,66,236
208,33,118
232,144,59
244,200,157
122,228,78
61,242,39
30,249,19
143,252,9
199,254,4
99,255,130
177,127,65
88,63,160
44,31,80
22,15,168
241,241,63
120,120,31
60,60,15
158,158,135
207,207,67
231,231,161
115,115,208
57,57,232
156,156,244
206,206,122
103,103,61
51,51,30
25,25,143
140,140,199
70,70,99
163,163,177
209,209,88
104,104,44
180,180,22
90,90,11
52,56,236
26,28,118
13,142,59
134,71,157
195,35,78
225,145,39
240,72,19
248,164,9
124,210,4
190,233,130
223,116,65
111,58,160
183,29,80
219,14,168
237,7,212
246,3,106
123,129,181
189,192,218
94,96,109
175,48,182
231,225,225
115,240,240
57,248,248
156,124,124
206,190,190
103,223,223
51,111,111
25,183,183
140,219,219
70,237,237
163,246,246
209,123,123
104,189,189
180,94,94
90,175,175
45,215,215
150,235,235
75,117,117
37,186,186
18,93,93
182,246,253
91,123,126
173,189,191
214,94,95
107,175,47
53,215,151
154,235,203
77,117,101
166,186,50
211,93,153
105,46,204
52,23,102
26,139,179
13,69,89
134,34,172
195,17,86
225,8,43
240,132,21
248,194,138
124,97,197
235,167,36
117,83,146
186,41,201
93,20,100
46,10,178
23,133,217
139,66,236
69,33,118
34,144,59
17,200,157
8,228,78
132,242,39
194,249,19
97,252,9
176,254,4
216,255,130
108,127,65
54,63,160
27,31,80
141,15,168
247,251,253
251,253,126
253,126,191
126,191,95
191,95,47
95,47,151
47,151,203
151,203,101
203,101,50
101,50,153
50,153,204
153,204,102
204,102,179
102,179,89
179,89,172
89,172,86
172,86,43
86,43,21
43,21,138
21,138,197
41,170,62
20,213,159
10,234,79
133,245,167
66,250,83
33,125,41
144,62,20
200,159,10
228,79,133
242,167,66
249,83,33
252,41,144
254,20,200
255,10,228
127,133,242
63,66,249
31,33,252
15,144,254
135,200,255
67,228,127
104,121,188
180,188,222
90,222,239
45,239,247
150,247,251
75,251,253
37,253,126
18,126,191
137,191,95
68,95,47
162,47,151
81,151,203
40,203,101
148,101,50
74,50,153
165,153,204
82,204,102
169,102,179
84,179,89
42,89,172
52,56,170
26,28,213
13,142,234
134,71,245
195,35,250
225,145,125
240,72,62
248,164,159
124,210,79
190,233,167
223,116,83
111,58,41
183,29,20
219,14,10
237,7,133
246,3,66
123,129,33
189,192,144
94,96,200
175,48,228
237,117,53
246,186,154
123,93,77
189,46,166
94,23,211
175,139,105
215,69,52
235,34,26
117,17,13
186,8,134
93,132,195
46,194,225
23,97,240
139,176,248
69,216,124
34,108,190
17,54,223
8,27,111
132,141,183
194,198,219
246,117,121
123,186,188
189,93,222
94,46,239
175,23,247
215,139,251
235,69,253
117,34,126
186,17,191
93,8,95
46,132,47
23,194,151
139,97,203
69,176,101
34,216,50
17,108,153
8,54,204
132,27,102
194,141,179
97,198,89
115,34,40
57,17,148
156,8,74
206,132,165
103,194,82
51,97,169
25,176,84
140,216,42
70,108,149
163,54,202
209,27,229
104,141,114
180,198,185
90,227,220
45,241,238
150,120,119
75,60,187
37,158,221
18,207,110
137,231,55
230,247,35
243,251,145
121,253,72
188,126,164
222,191,210
239,95,233
247,47,116
251,151,58
253,203,29
126,101,14
191,50,7
95,153,3
47,204,129
151,102,192
203,179,96
101,89,48
50,172,152
153,86,76
204,43,38
102,21,147
170,251,241
213,253,120
234,126,60
245,191,158
250,95,207
125,47,231
62,151,115
159,203,57
79,101,156
167,50,206
83,153,103
41,204,51
20,102,25
10,179,140
133,89,70
66,172,163
33,86,209
144,43,104
200,21,180
228,138,90
160,105,251
80,52,253
168,26,126
212,13,191
106,134,95
181,195,47
218,225,151
109,240,203
182,248,101
91,124,50
173,190,153
214,223,204
107,111,102
53,183,179
154,219,89
77,237,172
166,246,86
211,123,43
105,189,21
52,94,138
188,100,231
222,178,115
239,217,57
247,236,156
251,118,206
253,59,103
126,157,51
191,78,25
95,39,140
47,19,70
151,9,163
203,4,209
101,130,104
50,65,180
153,160,90
204,80,45
102,168,150
179,212,75
89,106,37
172,181,18
177,160,172
88,80,86
44,168,43
22,212,21
11,106,138
5,181,197
2,218,98
1,109,49
128,182,24
64,91,12
32,173,6
16,214,131
136,107,193
196,53,224
226,154,112
113,77,184
56,166,92
28,211,174
142,105,87
71,52,171
36,225,225
146,240,240
201,248,248
100,124,124
178,190,190
217,223,223
236,111,111
118,183,183
59,219,219
157,237,237
78,246,246
39,123,123
19,189,189
9,94,94
4,175,175
130,215,215
65,235,235
160,117,117
80,186,186
168,93,93
173,173,111
214,214,183
107,107,219
53,53,237
154,154,246
77,77,123
166,166,189
211,211,94
105,105,175
52,52,215
26,26,235
13,13,117
134,134,186
195,195,93
225,225,46
240,240,23
248,248,139
124,124,69
190,190,34
223,223,17
117,115,105
186,57,52
93,156,26
46,206,13
23,103,134
139,51,195
69,25,225
34,140,240
17,70,248
8,163,124
132,209,190
194,104,223
97,180,111
176,90,183
216,45,219
108,150,237
54,75,246
27,37,123
141,18,189
198,137,94
101,189,120
50,94,60
153,175,158
204,215,207
102,235,231
179,117,115
89,186,57
172,93,156
86,46,206
43,23,103
21,139,51
138,69,25
197,34,140
98,17,70
49,8,163
24,132,209
12,194,104
6,97,180
131,176,90
193,216,45
63,116,247
31,58,251
15,29,253
135,14,126
67,7,191
161,3,95
208,129,47
232,192,151
244,96,203
122,48,101
61,152,50
30,76,153
143,38,204
199,147,102
99,73,179
177,36,89
88,146,172
44,201,86
22,100,43
11,178,21
115,235,225
57,117,240
156,186,248
206,93,124
103,46,190
51,23,223
25,139,111
140,69,183
70,34,219
163,17,237
209,8,246
104,132,123
180,194,189
90,97,94
45,176,175
150,216,215
75,108,235
37,54,117
18,27,186
137,141,93
247,111,105
251,183,52
253,219,26
126,237,13
191,246,134
95,123,195
47,189,225
151,94,240
203,175,248
101,215,124
50,235,190
153,117,223
204,186,111
102,93,183
179,46,219
89,23,237
172,139,246
86,69,123
43,34,189
21,17,94
63,127,253
31,63,126
15,31,191
135,15,95
67,135,47
161,67,151
208,161,203
232,208,101
244,232,50
122,244,153
61,122,204
30,61,102
143,30,179
199,143,89
99,199,172
177,99,86
88,177,43
44,88,21
22,44,138
11,22,197
121,127,235
188,63,117
222,31,186
239,15,93
247,135,46
251,67,23
253,161,139
126,208,69
191,232,34
95,244,17
47,122,8
151,61,132
203,30,194
101,143,97
50,199,176
153,99,216
204,177,108
102,88,54
179,44,27
89,22,141
241,253,127
120,126,63
60,191,31
158,95,15
207,47,135
231,151,67
115,203,161
57,101,208
156,50,232
206,153,244
103,204,122
51,102,61
25,179,30
140,89,143
70,172,199
163,86,99
209,43,177
104,21,88
180,138,44
90,197,22
231,34,34
115,17,17
57,8,8
156,132,132
206,194,194
103,97,97
51,176,176
25,216,216
140,108,108
70,54,54
163,27,27
209,141,141
104,198,198
180,227,227
90,241,241
45,120,120
150,60,60
75,158,158
37,207,207
18,231,231
127,46,188
63,23,222
31,139,239
15,69,247
135,34,251
67,17,253
161,8,126
208,132,191
232,194,95
244,97,47
122,176,151
61,216,203
30,108,101
143,54,50
199,27,153
99,141,204
177,198,102
88,227,179
44,241,89
22,120,172
251,99,231
253,177,115
126,88,57
191,44,156
95,22,206
47,11,103
151,5,51
203,2,25
101,1,140
50,128,70
153,64,163
204,32,209
102,16,104
179,136,180
89,196,90
172,226,45
86,113,150
43,56,75
21,28,37
138,142,18
253,189,52
126,94,26
191,175,13
95,215,134
47,235,195
151,117,225
203,186,240
101,93,248
50,46,124
153,23,190
204,139,223
102,69,111
179,34,183
89,17,219
172,8,237
86,132,246
43,194,123
21,97,189
138,176,94
197,216,175
182,182,251
91,91,253
173,173,126
214,214,191
107,107,95
53,53,47
154,154,151
77,77,203
166,166,101
211,211,50
105,105,153
52,52,204
26,26,102
13,13,179
134,134,89
195,195,172
225,225,86
240,240,43
248,248,21
124,124,138
53,188,237
154,222,246
77,239,123
166,247,189
211,251,94
105,253,175
52,126,215
26,191,235
13,95,117
134,47,186
195,151,93
225,203,46
240,101,23
248,50,139
124,153,69
190,204,34
223,102,17
111,179,8
183,89,132
219,172,194
35,160,105
145,80,52
72,168,26
164,212,13
210,106,134
233,181,195
116,218,225
58,109,240
29,182,248
14,91,124
7,173,190
3,214,223
129,107,111
192,53,183
96,154,219
48,77,237
152,166,246
76,211,123
38,105,189
147,52,94
34,40,188
17,148,222
8,74,239
132,165,247
194,82,251
97,169,253
176,84,126
216,42,191
108,149,95
54,202,47
27,229,151
141,114,203
198,185,101
227,220,50
241,238,153
120,119,204
60,187,102
158,221,179
207,110,89
231,55,172
234,111,111
245,183,183
250,219,219
125,237,237
62,246,246
159,123,123
79,189,189
167,94,94
83,175,175
41,215,215
20,235,235
10,117,117
133,186,186
66,93,93
33,46,46
144,23,23
200,139,139
228,69,69
242,34,34
249,17,17
186,34,47
93,17,151
46,8,203
23,132,101
139,194,50
69,97,153
34,176,204
17,216,102
8,108,179
132,54,89
194,27,172
97,141,86
176,198,43
216,227,21
108,241,138
54,120,197
27,60,98
141,158,49
198,207,24
227,231,12
224,99,170
112,177,213
184,88,234
92,44,245
174,22,250
87,11,125
171,5,62
85,2,159
170,1,79
213,128,167
234,64,83
245,32,41
250,16,20
125,136,10
62,196,133
159,226,66
79,113,33
167,56,144
83,28,200
41,142,228
237,231,115
246,115,57
123,57,156
189,156,206
94,206,103
175,103,51
215,51,25
235,25,140
117,140,70
186,70,163
93,163,209
46,209,104
23,104,180
139,180,90
69,90,45
34,45,150
17,150,75
8,75,37
132,37,18
194,18,137
99,105,251
177,52,253
88,26,126
44,13,191
22,134,95
11,195,47
5,225,151
2,240,203
1,248,101
128,124,50
64,190,153
32,223,204
16,111,102
136,183,179
196,219,89
226,237,172
113,246,86
56,123,43
28,189,21
142,94,138
173,100,231
214,178,115
107,217,57
53,236,156
154,118,206
77,59,103
166,157,51
211,78,25
105,39,140
52,19,70
26,9,163
13,4,209
134,130,104
195,65,180
225,160,90
240,80,45
248,168,150
124,212,75
190,106,37
223,181,18
50,160,160
153,80,80
204,168,168
102,212,212
179,106,106
89,181,181
172,218,218
86,109,109
43,182,182
21,91,91
138,173,173
197,214,214
98,107,107
49,53,53
24,154,154
12,77,77
6,166,166
131,211,211
193,105,105
224,52,52
247,253,111
251,126,183
253,191,219
126,95,237
191,47,246
95,151,123
47,203,189
151,101,94
203,50,175
101,153,215
50,204,235
153,102,117
204,179,186
102,89,93
179,172,46
89,86,23
172,43,139
86,21,69
43,138,34
21,197,17
170,172,56
213,86,28
234,43,142
245,21,71
250,138,35
125,197,145
62,98,72
159,49,164
79,24,210
167,12,233
83,6,116
41,131,58
20,193,29
10,224,14
133,112,7
66,184,3
33,92,129
144,174,192
200,87,96
228,171,48
182,115,121
91,57,188
173,156,222
214,206,239
107,103,247
53,51,251
154,25,253
77,140,126
166,70,191
211,163,95
105,209,47
52,104,151
26,180,203
13,90,101
134,45,50
195,150,153
225,75,204
240,37,102
248,18,179
124,137,89
170,251,105
213,253,52
234,126,26
245,191,13
250,95,134
125,47,195
62,151,225
159,203,240
79,101,248
167,50,124
83,153,190
41,204,223
20,102,111
10,179,183
133,89,219
66,172,237
33,86,246
144,43,123
200,21,189
228,138,94
172,160,160
86,80,80
43,168,168
21,212,212
138,106,106
197,181,181
98,218,218
49,109,109
24,182,182
12,91,91
6,173,173
131,214,214
193,107,107
224,53,53
112,154,154
184,77,77
92,166,166
174,211,211
87,105,105
171,52,52
253,41,41
126,20,20
191,10,10
95,133,133
47,66,66
151,33,33
203,144,144
101,200,200
50,228,228
153,242,242
204,249,249
102,252,252
179,254,254
89,255,255
172,127,127
86,63,63
43,31,31
21,15,15
138,135,135
197,67,67
170,62,251
213,159,253
234,79,126
245,167,191
250,83,95
125,41,47
62,20,151
159,10,203
79,133,101
167,66,50
83,33,153
41,144,204
20,200,102
10,228,179
133,242,89
66,249,172
33,252,86
144,254,43
200,255,21
228,127,138
117,161,34
186,208,17
93,232,8
46,244,132
23,122,194
139,61,97
